Image URL,Region,State Name,Flag Name,Additional Info,Year Added,Year Removed,green,turquoise,blue,violet,pink,red,orange,yellow,white,black
https://flaglog.com/img/misak1980.png,Latin_America,Misak,N/A,N/A,1980,still in use,0,0,25.0,0,0,25.0,0,0,25.0,25.0
https://flaglog.com/img/spain1981.png,Western_Europe,Spain,N/A,N/A,1981,still in use,0.09,0,0.03,0.49,0.02,52.37,1.72,44.22,1.06,0
https://flaglog.com/img/jersey1981.png,Western_Europe,Jersey,N/A,N/A,1981,still in use,0,0,0,0.08,0,25.63,0.85,0.84,72.6,0
https://flaglog.com/img/cnmi1981.png,Oceania,Northern Mariana Islands,N/A,N/A,1981,1995,1.6,79.63,0.01,1.13,0,1.01,0.91,0.27,14.94,0.51
https://flaglog.com/img/dominica1981.png,Caribbean,Dominica,N/A,N/A,1981,1988,60.19,0,0,0.62,0,7.54,0.74,10.44,10.46,10.01
https://flaglog.com/img/bonaire1981.png,Caribbean,Bonaire,N/A,N/A,1981,still in use,0,0,49.72,0.74,0,1.81,0.11,8.68,36.64,2.3
https://flaglog.com/img/belize1981.png,Caribbean,Belize,N/A,N/A,1981,2019,3.48,0.2,60.95,2.02,0,20.03,0.65,0.2,11.98,0.5
https://flaglog.com/img/burundi1982.png,Africa,Burundi,N/A,N/A,1982,still in use,34.26,0.33,0,0.03,0,30.58,0.27,0,34.53,0
https://flaglog.com/img/liechtenstein1982.png,Western_Europe,Liechtenstein,N/A,N/A,1982,still in use,0.55,0,46.9,0,0,50.04,1.24,0.65,0,0.62
https://flaglog.com/img/canaryislands1982.png,Western_Europe,Canary Islands,N/A,N/A,1982,still in use,0.26,28.15,0,2.28,0,0.07,1.12,33.33,34.64,0.14
https://flaglog.com/img/mayotte1982.png,South_Asia,Mayotte ,N/A, Flown by the departmental council and used as a local flag.,1982,2011,0.05,0,3.45,5.75,0,5.86,0.49,0.13,83.51,0.76
https://flaglog.com/img/balochistan1982.png,South_Asia,Balochistan ,N/A," Flown by Baloch nationalists seeking independence from Pakistan, Iran, and Afghanistan. The star is sometimes flipped upside down or replaced by a white sun. The provincial government of Balochistan in Pakistan flies a green flag with a white camel emblem.",1982,still in use,41.06,16.24,0,0.17,0,40.94,0,0,1.59,0
https://flaglog.com/img/sabah1982.png,East_Asia,Sabah,N/A,N/A,1982,1988,0,0,38.91,0.26,0,21.72,0.05,0,39.06,0
https://flaglog.com/img/rapanui1982.png,Oceania,Rapa Nui,N/A,N/A,1982,still in use,0,0,0,0,0,19.58,0.67,0,79.74,0
https://flaglog.com/img/saintpierre1982.png,North_America,Saint Pierre and Miquelon ,N/A, A popular but unofficial local flag.,1982,still in use,6.64,44.35,0,1.62,0,9.44,4.76,13.34,13.78,6.07
https://flaglog.com/img/mozambique1983.png,Africa,Mozambique,N/A,N/A,1983,still in use,26.7,0,0,0.27,0,17.78,0.52,27.88,5.46,21.39
https://flaglog.com/img/southsudan1983.png,Africa,Southern Sudan,SPLM flag," Flag of the Sudan People's Liberation Movement, which sought independence for the southern part of Sudan. Direct predecessor of the modern flag. The region did not have an official flag within Sudan.",1983,1995,26.65,17.18,0,0.33,0,21.68,0,0,7.56,26.6
https://flaglog.com/img/chagos1983.png,South_Asia,Chagos Islands ,N/A," Flown by the Chagossians, who were forcibly removed from the islands by the British to make way for a military base.",1983,still in use,0,30.0,0,0,0,0,50.0,0,0,20.0
https://flaglog.com/img/saintkitts1983.png,Caribbean,Saint Kitts and Nevis,N/A,N/A,1983,still in use,28.37,0,0,0.37,0,27.92,0.68,10.64,2.8,29.23
https://flaglog.com/img/burkinafaso1984.png,Africa,Burkina Faso,N/A,N/A,1984,still in use,49.05,0,0,0,0,48.88,0.12,1.95,0,0
https://flaglog.com/img/egypt1984.png,Middle_East,Egypt,N/A,N/A,1984,still in use,0.46,0,0,0.12,0,33.62,1.51,0.91,29.8,33.59
https://flaglog.com/img/northerncyprus1984.png,Middle_East,Northern Cyprus,N/A,N/A,1984,still in use,0,0,0,0,0,25.89,0.19,0,73.92,0
https://flaglog.com/img/saudiarabia1984.png,Middle_East,Saudi Arabia,N/A,N/A,1984,still in use,93.88,0.83,0,0,0,0,0,0,5.29,0
https://flaglog.com/img/galicia1984.png,Western_Europe,Galicia,N/A,N/A,1984,still in use,0.37,21.04,3.78,1.77,0,1.04,0.78,0.51,70.5,0.21
https://flaglog.com/img/newcaledonia1984.png,Oceania,Kanaky-New Caledonia,FLNKS flag," Flag of the Kanak and Socialist National Liberation Front, which sought the independence from France.",1984,still in use,30.28,0,29.88,0.05,0,22.68,0.59,12.93,0,3.59
https://flaglog.com/img/frenchpolynesia1984.png,Oceania,Maohi Nui,N/A,N/A,1984,still in use,0,0.01,1.41,1.3,0,51.48,0.01,2.47,43.25,0.06
https://flaglog.com/img/guadeloupe1984.png,Caribbean,Guadeloupe ,N/A," An unofficial flag flown by Guadeloupe nationalists. There is also a rarely used ""heraldic banner"" based on the coat of arms of Pointe-à-Pitre.",1984,still in use,25.0,0,0,0,0,63.18,0.14,1.68,10.0,0
https://flaglog.com/img/curacao1984.png,Caribbean,Curaçao,N/A,N/A,1984,still in use,0,0,85.89,0.2,0,0,0,12.5,1.41,0
https://flaglog.com/img/guernsey1985.png,Western_Europe,Guernsey,N/A,N/A,1985,still in use,0,0,0,0,0,29.07,0.19,8.24,62.5,0
https://flaglog.com/img/philippines1985.png,East_Asia,Philippines,N/A,N/A,1985,1986,0,39.17,0,0,0,39.12,0.06,3.62,18.03,0
https://flaglog.com/img/greenland1985.png,North_America,Greenland,N/A,N/A,1985,still in use,0,0,0,0,0,49.88,0.12,0,50.0,0
https://flaglog.com/img/saintvincent1985.png,Caribbean,Saint Vincent and the Grenadines,N/A,N/A,1985,still in use,30.55,0,25.0,0,0,0,0.01,44.44,0,0
https://flaglog.com/img/sintmaarten1985.png,Caribbean,Sint Maarten,N/A,N/A,1985,still in use,0.13,1.41,38.8,0.65,0,39.91,0.32,1.79,16.99,0
https://flaglog.com/img/saba1985.png,Caribbean,Saba,N/A,N/A,1985,still in use,0,0,24.72,0.28,0,25.0,4.18,0.05,45.78,0
https://flaglog.com/img/sapmi1986.png,Western_Europe,Sápmi,N/A,N/A,1986,still in use,6.11,0,54.33,1.21,0,32.28,0.11,5.97,0,0
https://flaglog.com/img/rohingya1986.png,East_Asia,Rohingya,N/A,N/A,1986,still in use,86.88,0,0,0,0,0,8.6,0.3,4.22,0
https://flaglog.com/img/christmasisland1986.png,Oceania,Christmas Island,N/A,N/A,1986,still in use,45.56,0.01,45.82,0.3,0,0,0.26,6.85,1.19,0
https://flaglog.com/img/tohonooodham1986.png,North_America,Tohono O’odham,N/A,N/A,1986,2013,0.97,0,0,43.2,0,4.18,5.38,41.53,2.83,1.91
https://flaglog.com/img/netherlandsantilles1986.png,Caribbean,Netherlands Antilles,N/A,N/A,1986,2010,0,0,32.43,0.25,0,14.81,0,0,52.5,0
https://flaglog.com/img/haiti1986.png,Latin_America,Haiti,N/A,N/A,1986,still in use,0.89,0.02,47.73,0.51,0,47.65,0.43,0.06,2.72,0
https://flaglog.com/img/ethiopia1987.png,Africa,Ethiopia,N/A,N/A,1987,1991,34.43,1.91,0.01,2.1,0,33.58,1.16,26.64,0.16,0.01
https://flaglog.com/img/lesotho1987.png,Africa,Lesotho,N/A,N/A,1987,2006,22.36,0,27.36,7.72,0,0,0.43,0,42.13,0
https://flaglog.com/img/afghanistan1987.png,South_Asia,Afghanistan,N/A,N/A,1987,1992,35.77,0.26,0.05,0.37,0,28.97,2.65,0.81,0.82,30.3
https://flaglog.com/img/lithuania1988.png,Eastern_Europe,Lithuania,N/A,N/A,1988,2004,33.33,0,0,0,0,33.33,0,33.33,0,0
https://flaglog.com/img/afghanistan1988-interim.png,South_Asia,Afghanistan,mujahideen flag," Flag of the Afghan Interim Government in Pakistan, flown by mujahideen fighters within the country.",1988,1989,33.33,0,0,0,0,0,0,0,33.33,33.33
https://flaglog.com/img/sarawak1988.png,East_Asia,Sarawak,N/A,N/A,1988,still in use,0.12,0,0,0,0,25.87,0.94,47.28,0,25.8
https://flaglog.com/img/sabah1988.png,East_Asia,Sabah,N/A,N/A,1988,still in use,0,16.83,11.4,0.01,0,33.33,0,0,38.42,0
https://flaglog.com/img/dominica1988.png,Caribbean,Dominica,N/A,N/A,1988,1990,60.18,0,0,0.62,0,7.54,0.74,10.44,10.46,10.02
https://flaglog.com/img/afghanistan1989-interim.png,South_Asia,Afghanistan,mujahideen flag," Flag of the Afghan Interim Government in Pakistan, flown by mujahideen fighters within the country.",1989,1992,31.04,0.01,0,0.01,0,0.08,1.48,3.16,32.64,31.57
https://flaglog.com/img/cambodia1989.png,East_Asia,Cambodia ,N/A," Flown by the State of Cambodia, the partially-recognized state in control of Phnom Penh.",1989,1992,1.98,0,38.31,0.21,0,45.93,7.54,5.43,0,0.59
https://flaglog.com/img/cherokee1989.png,North_America,Cherokee,N/A,N/A,1989,still in use,9.67,0,0,0.6,0,2.16,76.0,2.61,2.29,6.68
https://flaglog.com/img/haida1989.png,North_America,Haida,N/A,N/A,1989,still in use,0,0,0,0,0,86.66,2.28,0,11.07,0
https://flaglog.com/img/namibia1990.png,Africa,Namibia,N/A,N/A,1990,still in use,31.78,0.22,28.37,0.83,0,27.55,0.63,2.37,8.25,0
https://flaglog.com/img/yemen1990.png,Middle_East,Yemen,N/A,N/A,1990,still in use,0,0,0,0,0,33.33,0,0,33.33,33.33
https://flaglog.com/img/croatia1990.png,Eastern_Europe,Croatia,N/A,N/A,1990,still in use,0.01,1.05,32.8,0.54,0,33.8,0.45,0.06,31.28,0.02
https://flaglog.com/img/bulgaria1990.png,Eastern_Europe,Bulgaria,N/A,N/A,1990,still in use,33.33,0,0,0,0,33.33,0,0,33.33,0
https://flaglog.com/img/armenia1990.png,Eastern_Europe,Armenia,N/A,N/A,1990,still in use,0,0,33.33,0,0,33.33,33.33,0,0,0
https://flaglog.com/img/azerbaijan1990.png,Eastern_Europe,Azerbaijan,N/A,N/A,1990,still in use,33.33,33.33,0,0,0,31.58,0.14,0,1.61,0
https://flaglog.com/img/georgia1990.png,Eastern_Europe,Georgia,N/A,N/A,1990,2004,0,0,0,84.0,0,0,0,0,8.0,8.0
https://flaglog.com/img/moldova1990.png,Eastern_Europe,Moldova ,N/A, The back side of the flag was just a plain tricolour.,1990,still in use,0.5,0,33.69,0.97,0,34.22,2.41,26.18,0,2.05
https://flaglog.com/img/ossetia1990.png,Eastern_Europe,Ossetia,N/A,N/A,1990,still in use,0,0,0,0,0,33.33,0,33.33,33.33,0
https://flaglog.com/img/chechnya1990.png,Eastern_Europe,Chechnya,N/A,N/A,1990,2004,72.5,0,0,0,0,15.0,0,0,12.5,0
https://flaglog.com/img/gagauzia1990.png,Eastern_Europe,Gagauzia,N/A,N/A,1990,1993,0,84.29,0,0,0,2.1,0.28,2.62,10.71,0
https://flaglog.com/img/maori1990.png,Oceania,Māori,N/A,N/A,1990,still in use,0,0,0,0.1,0,33.68,0.07,0,24.82,41.33
https://flaglog.com/img/haudenosaunee1990.png,North_America,Haudenosaunee,N/A,N/A,1990,still in use,0,0,0,84.97,0,0,0,0,15.03,0
https://flaglog.com/img/dominica1990.png,Caribbean,Dominica,N/A,N/A,1990,still in use,60.47,0,0,0.83,0,7.66,0.16,10.42,10.46,10.02
https://flaglog.com/img/saintmartin2022-unity.png,Caribbean,Saint Martin,unity flag, A common cultural flag representing both the French and Dutch halves of the island of Saint Martin.,2022,still in use,43.12,10.0,0,0,0,5.05,0.98,39.6,0,1.25
https://flaglog.com/img/ethiopia1991.png,Africa,Ethiopia ,N/A, The plain tricolour has no legal status but is still flown unofficially.,1991,1996,33.33,0,0,0,0,33.33,0,33.33,0,0
https://flaglog.com/img/somaliland1991.png,Africa,Somaliland,N/A,N/A,1991,1996,16.46,0.12,0,1.0,0,0,0,0,81.5,0.92
https://flaglog.com/img/iraq1991.png,Middle_East,Iraq,N/A,N/A,1991,2004,2.88,0.24,0,0,0,33.33,0,0,30.22,33.33
https://flaglog.com/img/russia1991.png,Eastern_Europe,Russia,N/A,N/A,1991,1993,0,0,33.33,0,0,33.33,0,0,33.33,0
https://flaglog.com/img/slovenia1991.png,Eastern_Europe,Slovenia,N/A,N/A,1991,still in use,0,0.03,33.52,0.5,0,33.51,0.03,0.01,32.4,0
https://flaglog.com/img/belarus1991.png,Eastern_Europe,Belarus,N/A,N/A,1991,1995,0,0,0,0,0,33.33,0,0,66.67,0
https://flaglog.com/img/macedonia1991.png,Eastern_Europe,Macedonia,N/A,N/A,1991,1992,0,0,0,0,0,99.28,0.26,0.46,0,0
https://flaglog.com/img/chechnya1991.png,Eastern_Europe,Chechnya,N/A,N/A,1991,2000,75.0,0,0,0,0,8.33,0,0,16.67,0
https://flaglog.com/img/tatarstan1991.png,Eastern_Europe,Tatarstan,N/A,N/A,1991,still in use,46.67,0,0,0,0,46.67,0,0,6.67,0
https://flaglog.com/img/crimeantatar1991.png,Eastern_Europe,Crimean Tatar,N/A,N/A,1991,still in use,0,96.5,0,0,0,0,0,3.5,0,0
https://flaglog.com/img/kazakhstan1953.png,Central_Asia,Kazakhstan ,N/A, The hammer and sickle was only on the front side of the flag.,1953,1992,0,20.83,0,0,0,77.93,0.34,0.9,0,0
https://flaglog.com/img/turkmenistan1953.png,Central_Asia,Turkmenistan ,N/A, The hammer and sickle was only on the front side of the flag.,1953,1992,0,28.33,0,0,0,71.05,0.25,0.36,0,0
https://flaglog.com/img/kyrgyzstan1952.png,Central_Asia,Kyrgyzstan ,N/A, The hammer and sickle was only on the front side of the flag.,1952,1992,0,0,28.33,0,0,66.11,0.2,0.36,5.0,0
https://flaglog.com/img/tajikistan1953.png,Central_Asia,Tajikistan ,N/A, The hammer and sickle was only on the front side of the flag.,1953,1992,10.0,0,0,0,0,68.75,0.35,0.89,20.0,0
https://flaglog.com/img/uzbekistan1991.png,Central_Asia,Uzbekistan,N/A,N/A,1991,still in use,31.67,30.7,0,0,0,5.0,0,0,32.63,0
https://flaglog.com/img/comanche1991.png,North_America,Comanche,N/A,N/A,1991,still in use,1.06,0,43.15,0.61,0,41.05,3.17,9.44,0,1.53
https://flaglog.com/img/caboverde1992.png,Africa,Cape Verde,N/A,N/A,1992,still in use,0,0,73.57,0.46,0,8.33,0.29,1.33,16.02,0
https://flaglog.com/img/yugoslavia1992.png,Eastern_Europe,Yugoslavia,N/A,N/A,1992,2006,0,0,33.33,0,0,33.33,0,0,33.33,0
https://flaglog.com/img/albania1992.png,Eastern_Europe,Albania,N/A,N/A,1992,still in use,0,0,0,0.67,0,87.13,0,0,0,12.19
https://flaglog.com/img/macedonia1992.png,Eastern_Europe,Macedonia,N/A,N/A,1992,1995,0,0,0,0,0,93.78,1.56,4.65,0,0
https://flaglog.com/img/bosnia1992a.png,Eastern_Europe,Bosnia and Herzegovina,N/A,N/A,1992,1998,0,0,7.68,0.93,0,0,0.64,2.0,88.76,0
https://flaglog.com/img/adygea1992.png,Eastern_Europe,Adygea,N/A,N/A,1992,still in use,96.48,0,0,0,0,0,0.31,3.21,0,0
https://flaglog.com/img/abkhazia1992.png,Eastern_Europe,Abkhazia,N/A,N/A,1992,still in use,46.34,0,0,0,0,14.46,0.17,0,39.03,0
https://flaglog.com/img/chuvashia1992.png,Eastern_Europe,Chuvashia,N/A,N/A,1992,still in use,0,0,0,27.7,0,2.01,2.34,67.96,0,0
https://flaglog.com/img/kalmykia1992.png,Eastern_Europe,Kalmykia,N/A,N/A,1992,1993,0,18.33,0,0,0,22.8,0.9,57.97,0,0
https://flaglog.com/img/mariel1992.png,Eastern_Europe,Mari El,N/A,N/A,1992,2006,0,0,25.0,1.34,0,25.0,0.13,0,48.53,0
https://flaglog.com/img/bashkortostan1992.png,Eastern_Europe,Bashkortostan,N/A,N/A,1992,2003,33.33,0,33.33,0,0,0,0,1.15,32.18,0
https://flaglog.com/img/afghanistan1992a.png,Central_Asia,Afghanistan,N/A,N/A,1992,2002,33.25,0,0,0,0,0.06,0.83,5.07,29.22,31.57
https://flaglog.com/img/afghanistan1992-north.png,Central_Asia,Afghanistan,Mazar‑i‑Sharif, Flown by Abdul Rashid Dostum's proto-state in Mazar-i-Sharif.,1992,1998,49.91,0.05,0,1.01,0,18.36,1.53,0.47,5.3,23.38
https://flaglog.com/img/tajikistan1992.png,Central_Asia,Tajikistan,N/A,N/A,1992,still in use,28.33,0,0,0,0,28.33,0,1.58,41.75,0
https://flaglog.com/img/kyrgyzstan1992.png,Central_Asia,Kyrgyzstan,N/A,N/A,1992,2023,0,0,0,0,0,90.62,2.47,6.91,0,0
https://flaglog.com/img/kazakhstan1992.png,Central_Asia,Kazakhstan,N/A,N/A,1992,still in use,0,89.76,0,0,0,0,0,9.69,0.55,0
https://flaglog.com/img/turkmenistan1992.png,Central_Asia,Turkmenistan,N/A,N/A,1992,1997,83.68,0.13,0,0.27,0,11.98,1.95,0.01,1.97,0
https://flaglog.com/img/karakalpakstan1992.png,Central_Asia,Karakalpakstan,N/A,N/A,1992,still in use,33.33,32.37,0,0,0,3.33,0,26.67,4.3,0
https://flaglog.com/img/mongolia1992.png,Central_Asia,Mongolia,N/A,N/A,1992,still in use,0,0,33.33,0,0,60.14,0.42,6.1,0,0
https://flaglog.com/img/buryatia1992.png,Central_Asia,Buryatia,N/A,N/A,1992,still in use,0,0,47.11,0.34,0,0,0.22,27.34,25.0,0
https://flaglog.com/img/tuva1992.png,Central_Asia,Tuva,N/A,N/A,1992,2002,0,67.52,0,0,0,0,0,16.69,15.79,0
https://flaglog.com/img/sakha1992.png,Central_Asia,Sakha,N/A,N/A,1992,still in use,11.67,68.66,0,0,0,6.67,0,0,13.01,0
https://flaglog.com/img/altai1992.png,Central_Asia,Altai,N/A,N/A,1992,1994,0,29.17,0,0,0,0,0,0,70.83,0
https://flaglog.com/img/comoros1992.png,South_Asia,Comoros,N/A,N/A,1992,1996,89.03,0.32,0,0,0,0,0,0,10.65,0
https://flaglog.com/img/cambodia1992.png,East_Asia,Cambodia ,N/A," Flown by the United Nations Transitional Authority in Cambodia, which briefly controlled Cambodia and oversaw elections after the end of the Third Indochina War.",1992,1993,0,83.61,0,0,0,0,0,0,16.39,0
https://flaglog.com/img/armm1992.png,East_Asia,Muslim Mindanao,N/A,N/A,1992,2019,2.28,0.05,32.35,0.13,0,28.17,0.45,1.78,34.79,0
https://flaglog.com/img/australia1992-torres.png,Oceania,Torres Strait Islands,N/A,N/A,1992,still in use,35.0,0,45.07,0.51,0,0,0,0,9.42,10.0
https://flaglog.com/img/hochunk1992.png,North_America,Ho-Chunk,N/A,N/A,1992,still in use,3.4,0.17,20.33,5.69,0,0.14,0.64,0,64.49,5.14
https://flaglog.com/img/brazil1992.png,Latin_America,Brazil,N/A,N/A,1992,still in use,68.61,0.24,11.73,0.61,0,0,0.48,17.24,1.1,0
https://flaglog.com/img/paraguay1992.png,Latin_America,Paraguay,front side,N/A,1992,2013,0.29,0.01,33.48,0.5,0,34.27,0.07,0.07,31.3,0
https://flaglog.com/img/paraguay1992-reverse.png,Latin_America,Paraguay,back side,N/A,1992,2013,0,0,33.33,0.36,0,33.88,0.32,0.35,31.76,0
https://flaglog.com/img/mapuche1992.png,Latin_America,Mapuche,N/A,N/A,1992,still in use,17.11,22.39,0,1.68,0,24.15,2.42,8.27,7.09,16.89
https://flaglog.com/img/eritrea1993.png,Africa,Eritrea,N/A,N/A,1993,1995,25.12,24.58,0,0.57,0,41.36,1.7,6.66,0,0
https://flaglog.com/img/ogoni1993.png,Africa,Ogoni ,N/A, Some versions of the flag have the ring of stars extending over all three stripes.,1993,still in use,33.33,0,33.33,0,0,1.43,0.5,31.41,0,0
https://flaglog.com/img/slovakia1993.png,Eastern_Europe,Slovakia,N/A,N/A,1993,still in use,0,0.01,26.44,0.37,0,38.87,0.13,0,34.19,0
https://flaglog.com/img/czechia1993.png,Eastern_Europe,Czech Republic,N/A,N/A,1993,still in use,0,0,24.72,0.42,0,37.36,0,0,37.5,0
https://flaglog.com/img/udmurtia1992.png,Eastern_Europe,Udmurtia,N/A,N/A,1992,still in use,0,0,0,0,0,40.21,0,0,26.46,33.33
https://flaglog.com/img/gagauzia1993.png,Eastern_Europe,Gagauzia,N/A,N/A,1993,1995,0,0,60.0,0,0,20.0,0,0,20.0,0
https://flaglog.com/img/karelia1993.png,Eastern_Europe,Karelia,N/A,N/A,1993,still in use,33.33,33.33,0,0,0,33.33,0,0,0,0
https://flaglog.com/img/kalmykia1993.png,Eastern_Europe,Kalmykia,N/A,N/A,1993,still in use,0,11.82,0,0,0,0,0,82.58,5.6,0
https://flaglog.com/img/anishinabek1993.png,North_America,Anishinabek,N/A,N/A,1993,still in use,0,0,0,0,0,91.29,0.62,0,8.09,0
https://flaglog.com/img/seminole1993.png,North_America,Seminole,N/A,N/A,1993,still in use,0.12,0,0,3.29,0,15.16,0.11,20.59,37.76,22.97
https://flaglog.com/img/southafrica1994.png,Africa,South Africa,N/A,N/A,1994,still in use,31.24,0,21.02,0.09,0,21.02,0.47,5.1,12.22,8.83
https://flaglog.com/img/komi1994.png,Eastern_Europe,Komi,N/A,N/A,1994,1997,33.33,0,33.33,0,0,0,0,0,33.33,0
https://flaglog.com/img/altai1994.png,Central_Asia,Altai,N/A,N/A,1994,still in use,0,29.17,0,0,0,0,0,0,70.83,0
https://flaglog.com/img/southseaislander1994.png,Oceania,South Sea Islanders,N/A,N/A,1994,still in use,20.46,20.45,0,0.47,0,0,0,11.17,2.69,44.76
https://flaglog.com/img/eritrea1995.png,Africa,Eritrea,N/A,N/A,1995,still in use,25.0,24.79,0,0.62,0,43.33,1.24,5.02,0,0
https://flaglog.com/img/southsudan1995.png,Africa,Southern Sudan,SPLM flag," Flag of the Sudan People's Liberation Movement, which sought independence for the southern part of Sudan. Direct predecessor of the modern flag. The region did not have an official flag within Sudan.",1995,still in use,26.14,19.73,0,0.21,0,18.88,0,1.44,7.55,26.06
https://flaglog.com/img/oman1995.png,Middle_East,Oman,N/A,N/A,1995,still in use,22.22,0,0,0,0,53.9,0.15,0,23.73,0
https://flaglog.com/img/macedonia1995.png,Eastern_Europe,Macedonia,N/A,N/A,1995,still in use,0,0,0,0,0,67.63,2.08,30.29,0,0
https://flaglog.com/img/belarus1995.png,Eastern_Europe,Belarus,N/A,N/A,1995,2012,29.58,0,0,0,0,63.1,0.82,0,6.5,0
https://flaglog.com/img/gagauzia1995.png,Eastern_Europe,Gagauzia,N/A,N/A,1995,still in use,0,0,58.69,0.34,0,20.0,0.13,0.84,20.0,0
https://flaglog.com/img/tuvalu1995a.png,Oceania,Tuvalu,N/A,N/A,1995,1997,0.34,39.77,0,0.13,0,38.94,0.78,1.05,18.96,0.03
https://flaglog.com/img/cnmi1995.png,Oceania,Northern Mariana Islands,N/A,N/A,1995,still in use,1.44,0.1,79.25,1.94,0,1.01,0.92,0.27,14.52,0.57
https://flaglog.com/img/ethiopia1996a.png,Africa,Ethiopia ,N/A, The plain tricolour is still flown unofficially.,1996,still in use,29.91,14.5,0,0.12,0,29.85,0,25.41,0.2,0
https://flaglog.com/img/somaliland1996.png,Africa,Somaliland,N/A,N/A,1996,still in use,28.08,0.2,0,0.34,0,33.33,0.18,0,37.3,0.56
https://flaglog.com/img/afghanistan1996-taliban.png,Central_Asia,Afghanistan,Taliban flag, Flag of the unrecognized Taliban regime in control of Kabul.,1996,1997,0,0,0,0,0,0,0,0,100.0,0
https://flaglog.com/img/jao1996.png,Central_Asia,Jewish Autonomous Region,N/A,N/A,1996,still in use,2.52,2.52,2.52,2.52,0,2.52,2.52,2.52,82.35,0
https://flaglog.com/img/comoros1996.png,South_Asia,Comoros,N/A,N/A,1996,2002,84.36,0.83,0,0,0,0,0,0,14.81,0
https://flaglog.com/img/seychelles1996.png,South_Asia,Seychelles,N/A,N/A,1996,still in use,16.53,0.14,16.4,0.27,0,33.19,0.68,16.26,16.52,0
https://flaglog.com/img/reunion1996.png,South_Asia,Réunion ,N/A, An unofficial local flag.,1996,2003,17.3,0.04,24.42,0.2,0,24.82,0.26,17.09,15.88,0
https://flaglog.com/img/congokinshasa1997.png,Africa,Democratic Republic of the Congo,N/A,N/A,1997,2006,0,0,94.24,0.91,0,0,0.81,4.04,0,0
https://flaglog.com/img/amazigh1997.png,Middle_East,Amazigh,N/A,N/A,1997,still in use,29.34,30.88,0,0.46,0,8.78,0.31,30.23,0,0
https://flaglog.com/img/komi1997.png,Eastern_Europe,Komi,N/A,N/A,1997,still in use,33.33,0,33.33,0,0,0,0,0,33.33,0
https://flaglog.com/img/afghanistan1997-taliban.png,Central_Asia,Afghanistan,Taliban flag, Flag of the unrecognized Taliban regime in control of Kabul.,1997,2001,0.03,0,0,4.69,0,0,0,0,82.45,12.83
https://flaglog.com/img/turkmenistan1997.png,Central_Asia,Turkmenistan,N/A,N/A,1997,2001,83.35,0.11,0,0.18,0,13.05,1.67,0.02,1.63,0
https://flaglog.com/img/hongkong1990.png,East_Asia,Hong Kong,N/A,N/A,1990,still in use,0,0,0,0,0,90.93,0.59,0,8.48,0
https://flaglog.com/img/barbuda1997.png,Caribbean,Barbuda,N/A,N/A,1997,still in use,40.18,3.06,0,0.11,0,40.39,0.9,8.2,0.06,7.09
https://flaglog.com/img/bosnia1998.png,Eastern_Europe,Bosnia and Herzegovina,N/A,N/A,1998,still in use,0,0,69.85,0.89,0,0,0.42,24.79,4.06,0
https://flaglog.com/img/costarica1998-state.png,Latin_America,Costa Rica,national ensign," Flown by the government and by diplomatic missions, although also used sometimes by private citizens.",1998,still in use,0.36,0.08,33.5,0.35,0,29.98,0.44,0.01,35.27,0.0
https://flaglog.com/img/maya1998.png,Latin_America,Maya,N/A,N/A,1998,still in use,0.14,0,0,0.14,0,25.0,0.28,24.72,25.0,24.72
https://flaglog.com/img/tunisia1999.png,Middle_East,Tunisia,N/A,N/A,1999,still in use,0,0,0,0,0,90.39,0.2,0,9.41,0
https://flaglog.com/img/japan1999.png,East_Asia,Japan,N/A,N/A,1999,still in use,0,0,0,0,0,18.74,0.14,0,81.12,0
https://flaglog.com/img/macau1993.png,East_Asia,Macau,N/A,N/A,1993,still in use,91.86,0.25,0,0,0,0,0.06,0.6,7.22,0
https://flaglog.com/img/pitcairn1999.png,Oceania,Pitcairn Islands,N/A,N/A,1999,still in use,5.37,1.67,68.29,1.58,0,9.4,0.96,2.9,9.45,0.39
https://flaglog.com/img/bermuda1999.png,North_America,Bermuda,N/A,N/A,1999,still in use,1.68,0.69,6.85,1.14,0,73.92,0.85,0.11,13.9,0.87
https://flaglog.com/img/nunavut1999.png,North_America,Nunavut,N/A,N/A,1999,still in use,0.16,0,0.41,0.7,0,14.47,0.29,38.54,42.29,3.13
https://flaglog.com/img/bvi1999.png,Caribbean,Virgin Islands ,N/A,N/A,1999,still in use,7.18,0.1,68.68,0.7,0,9.38,1.32,1.33,11.15,0.15
https://flaglog.com/img/montserrat1999.png,Caribbean,Montserrat,N/A,N/A,1999,still in use,1.08,5.25,71.93,0.6,0,9.44,2.24,0.08,8.64,0.73
https://flaglog.com/img/tci1999.png,Caribbean,Turks and Caicos,N/A,N/A,1999,still in use,1.81,0.08,71.24,0.56,0,10.23,1.57,5.27,9.14,0.09
https://flaglog.com/img/caymanislands1962.png,Caribbean,Cayman Islands,N/A,N/A,1962,still in use,0.51,0.41,74.0,0.66,0,9.99,0.6,0.43,13.39,0.02
https://flaglog.com/img/falklandislands1999.png,Caribbean,Falkland Islands,N/A,N/A,1999,still in use,0.12,2.67,73.05,1.96,0,9.57,0.89,0.3,11.43,0
https://flaglog.com/img/sainthelena1999.png,Caribbean,Saint Helena,N/A,N/A,1999,still in use,0.6,1.65,72.09,1.37,0,9.38,1.52,2.88,9.67,0.84
